3214,1998-07-16,Double Jeopardy!,"PEOPLE WHO BECAME WORDS","$800","This food poisoning bacteria is named after the scientist who identified it, not a fish","Salmonella"
3214,1998-07-16,Double Jeopardy!,"DIARIES","$2,000","The anonymous author of this diary took her title from the Jefferson Airplane song ""White Rabbit""","""Go Ask Alice"""
3214,1998-07-16,Double Jeopardy!,"TOUGH MOVIE TRIVIA","$1000","In this 1989 film, Eddie Murphy was the adopted son of a 1930s nightclub owner played by Richard Pryor","Harlem Nights"
3214,1998-07-16,Double Jeopardy!,"""O"" YOU ANIMAL!","$1000","When the giraffe invites all its taxonomic ""family"" to a party, this is the only animal that shows up","Okapi"
3214,1998-07-16,Double Jeopardy!,"INTERIOR DESIGN","$1,000","In 1991 Charles Hall sued Aqua Queen & other companies for infringing his patent on this furniture item","the waterbed"
3214,1998-07-16,Double Jeopardy!,"PEOPLE WHO BECAME WORDS","$1000","She must have been hairy, as this hairstyle is named for the big-haired mistress of a French emperor","Pompadour"
3214,1998-07-16,Final Jeopardy!,"TELEVISION & HISTORY","None","When ""60 Minutes"" premiered, this man was U.S. president","Lyndon B. Johnson (show premiered Sept. 24, 1968)"
5145,2007-01-12,Jeopardy!,"5 BANDS","$200","Appropriately, this '80s band sang, ""You can't go on thinking, nothing's wrong, who's gonna drive you home tonight?""","The Cars"
5145,2007-01-12,Jeopardy!,"THE REPLACEMENTS","$200","A piece that makes it to your foe's deepest row in checkers can be replaced with one of these ""royal"" ones","a king"
5145,2007-01-12,Jeopardy!,"THE FALL","$200","In October 1967 in Tehran, he crowned himself Light of the Aryan Race, among other things","the Shah (Mohammed Reza Pahlavi)"
5145,2007-01-12,Jeopardy!,"'HUSKER DO","$200","(<a href=""http://www.j-archive.com/media/2007-01-12_J_17.jpg"" target=""_blank"">Kelly of the Clue Crew reports from Girls and Boys Town in Omaha, NE.</a>) After becoming a parish priest in O'Neill, Nebraska, he founded Boys Town near Omaha","Father (Edward) Flanagan"
5145,2007-01-12,Jeopardy!,"THE ENGLISH BEAT","$200","This city, first mentioned in 912, is the seat of Britain's oldest university, developed in the 1100s","Oxford"
5145,2007-01-12,Jeopardy!,"BIG ""STAR""","$200","As soon as corn is picked, its sugar begins to turn into this, so get it into the pot fast!","starch"
5145,2007-01-12,Jeopardy!,"5 BANDS","$400","2 members of this '70s ""Ramblin' Man"" band died in bike crashes, a year apart & within 3 blocks of each other","The Allman Brothers Band"
5145,2007-01-12,Jeopardy!,"THE REPLACEMENTS","$400","When companies do this to their stock, they replace outstanding shares with multiple new ones","a split"
5145,2007-01-12,Jeopardy!,"THE FALL","$400","Headed by Chief Justice Charles T. Wells, the Supreme Court of this state was in the news in November 2000","Florida"
5145,2007-01-12,Jeopardy!,"'HUSKER DO","$400","Not just a noted NYC psychiatric hospital, it's Nebraska's oldest town, established around 1822 as a fur-trading center","Belleview"
5145,2007-01-12,Jeopardy!,"THE ENGLISH BEAT","$400","Researchers estimate its construction on Salisbury Plain in Wiltshire took about 30 million man-hours","Stonehenge"
5145,2007-01-12,Jeopardy!,"BIG ""STAR""","$400","In 1990 this company expanded its Seattle HQ & built a new roasting plant","Starbucks"
5145,2007-01-12,Jeopardy!,"5 BANDS","$600","""Fun"", ""sleazy"" & ""raucous"" are under ""moods"" at AllMusic.com for this metal band co-founded by Tommy Lee","Mötley Crüe"
5145,2007-01-12,Jeopardy!,"THE REPLACEMENTS","$600","The ""arthro"" in ""arthroplasty"" refers to these body parts that are replaced with stainless steel or plastic ones","joints"
5145,2007-01-12,Jeopardy!,"THE FALL","$600","In October 1983 the U.S. invaded this Caribbean country, officially to protect American medical students there","Grenada"
5145,2007-01-12,Jeopardy!,"'HUSKER DO","$600","(<a href=""http://www.j-archive.com/media/2007-01-12_J_28.jpg"" target=""_blank"">Jimmy of the Clue Crew reports from the University of Nebraska.</a>) Before going to Congress, <a href=""http://www.j-archive.com/media/2007-01-12_J_28a.jpg"" target=""_blank"">he</a> strode this field for 25 years as Nebraska's head coach, and the field is now named for him","Tom Osborne"
5145,2007-01-12,Jeopardy!,"THE ENGLISH BEAT","$600","In 1964 a Shakespeare center was opened on Henley Street in this city","Stratford-upon-Avon"
5145,2007-01-12,Jeopardy!,"BIG ""STAR""","$600","This hotel & casino at 3000 Las Vegas Blvd. South cashed out in 2006","the Stardust"
5145,2007-01-12,Jeopardy!,"5 BANDS","$800","""Remember when we traveled 'round the world, we met a lot of people & girls"", sang this Joey McIntyre boy band","New Kids on the Block"
5145,2007-01-12,Jeopardy!,"THE REPLACEMENTS","$800","George Williams founded the association familiarly known as this to replace life on the street with Bible study","the Young Men's Christian Association (YMCA)"
5145,2007-01-12,Jeopardy!,"THE FALL","$1,800","On Nov. 8, 1519 the sight of his forces made the Tenochtitlaners feel like they'd ""eaten stupefying mushrooms""","(Hernándo) Cortés"
5145,2007-01-12,Jeopardy!,"'HUSKER DO","$800","One of the 2 vice presidents born in Nebraska; one in 1913, the other in 1941","Gerald Ford (or Dick Cheney)"
5145,2007-01-12,Jeopardy!,"THE ENGLISH BEAT","$800","You'll find the Cavern Club at 10 Mathew Street in this port city; how fab","Liverpool"
5145,2007-01-12,Jeopardy!,"BIG ""STAR""","$800","In WWI Germany introduced this chemical weapon, C<sub>4</sub>H<sub>8</sub>Cl<sub>2</sub>S","mustard gas"
5145,2007-01-12,Jeopardy!,"5 BANDS","$1000","""Welcome to Paradise""; tre cool drums for this punk-pop band who performed at 2005's Live 8","Green Day"
5145,2007-01-12,Jeopardy!,"THE REPLACEMENTS","$1000","This cell-division process in which a cell's nucleus replicates is vital for repair & replacement of worn-out cells","mitosis"
5145,2007-01-12,Jeopardy!,"THE FALL","$1000","In 1918 this date in autumn brought the signing of the armistice ending World War I","November 11"
5145,2007-01-12,Jeopardy!,"'HUSKER DO","$1000","(<a href=""http://www.j-archive.com/media/2007-01-12_J_30.jpg"" target=""_blank"">Cheryl of the Clue Crew reports from Omaha, NE.</a>) I'm in a replica of the Omaha grocery a man with this last name started running in 1915; 50 years later, his grandson started running an investment business called Berkshire-Hathaway","Buffett"
5145,2007-01-12,Jeopardy!,"THE ENGLISH BEAT","$1000","Centenary Square, in the center of this city, is its main cultural center; Alabama has a city by that name as well","Birmingham"
5145,2007-01-12,Jeopardy!,"BIG ""STAR""","$1000","It's a dessert made of eggs, sugar & milk, either baked, boiled or frozen","custard"
5145,2007-01-12,Double Jeopardy!,"INSIDE THE ARTIST'S STUDIO WITH JAMES LIPTON","$400","(<a href=""http://www.j-archive.com/media/2007-01-12_DJ_26.jpg"" target=""_blank"">James Lipton reads the clue.</a>) The 19th century--more than 800 <a href=""http://www.j-archive.com/media/2007-01-12_DJ_26a.jpg"" target=""_blank"">oil paintings</a> and 700 drawings--yet  you sold but one in your 37 years.  Are you bitter?","Van Gogh"
5145,2007-01-12,Double Jeopardy!,"MAJOR LEAGUE BASEBALL NICKNAMES","$400","""The Ryan Express""","Nolan Ryan"
5145,2007-01-12,Double Jeopardy!,"""O""PERA","$400","Stravinsky enlisted the help of Cocteau for a Libretto based on Sophocles' play about this Theban king","Oedipus"
5145,2007-01-12,Double Jeopardy!,"WORLD MUSEUMS","$400","Hanoi, where this man died in 1969, has a museum devoted to him","Ho Chi Minh"
5145,2007-01-12,Double Jeopardy!,"LIFE SCIENCE","$400","A nematode is a roundworm; a planarian's shape gives it this name","a flatworm"
5145,2007-01-12,Double Jeopardy!,"DOUBLE MEANINGS","$400","I know Mike _____ his expense account, but I can't believe he'd steal legal _____ from the conference room","pads"
5145,2007-01-12,Double Jeopardy!,"INSIDE THE ARTIST'S STUDIO WITH JAMES LIPTON","$800","(<a href=""http://www.j-archive.com/media/2007-01-12_DJ_27.jpg"" target=""_blank"">James Lipton reads the clue.</a>) In 1891, you sold 30 <a href=""http://www.j-archive.com/media/2007-01-12_DJ_27a.jpg"" target=""_blank"">paintings</a> to help finance your move to Tahiti.  How marvelous!","Gauguin"
5145,2007-01-12,Double Jeopardy!,"MAJOR LEAGUE BASEBALL NICKNAMES","$800","""The Rocket""","Clemens"
5145,2007-01-12,Double Jeopardy!,"""O""PERA","$800","George finds out Lennie has a dead mouse in his pocket in this Carlisle Floyd opera based on a 1937 novel","Of Mice And Men"
5145,2007-01-12,Double Jeopardy!,"WORLD MUSEUMS","$800","Totem poles & Noh masks are at the Pitt Rivers Museum, given on condition that Oxford hire a lecturer on this -ology","anthropology"
5145,2007-01-12,Double Jeopardy!,"LIFE SCIENCE","$800","In colenterates like jellyfish, the cavity called the coelenteron has an opening called this--don't get too complex","a mouth"
5145,2007-01-12,Double Jeopardy!,"DOUBLE MEANINGS","$800","Maybe Don needs to get more exercise; he _____ just from pulling up his _____","pants"
5145,2007-01-12,Double Jeopardy!,"INSIDE THE ARTIST'S STUDIO WITH JAMES LIPTON","$1200","(<a href=""http://www.j-archive.com/media/2007-01-12_DJ_28.jpg"" target=""_blank"">James Lipton reads the clue.</a>) You finished ""<a href=""http://www.j-archive.com/media/2007-01-12_DJ_28a.jpg"" target=""_blank"">The Sick Child</a>"" in 1886.  7 years later, the world would recoil from ""The Scream.""  Tell us about your pain","Munch"
5145,2007-01-12,Double Jeopardy!,"MAJOR LEAGUE BASEBALL NICKNAMES","$1200","""The Big Hurt""","Frank Thomas"
5145,2007-01-12,Double Jeopardy!,"""O""PERA","$1200","Verdi's work on this General's life opens in Cyprus; Shakespeare's tale begins in Venice","Otello"
5145,2007-01-12,Double Jeopardy!,"WORLD MUSEUMS","$1200","""ANZACs in France, 1969"" was a 2006 exhibit at a war museum in this capital city","Canberra"
5145,2007-01-12,Double Jeopardy!,"LIFE SCIENCE","$1200","In nat. selection, a ref froggus trebekus has .5 relative fitness if it produces 1/2 as many of these as a pink one","offspring"
5145,2007-01-12,Double Jeopardy!,"DOUBLE MEANINGS","$1200","I liked that girl with the cute little _____ nose, so to have her _____ me really hurts","snub"
5145,2007-01-12,Double Jeopardy!,"MAJOR LEAGUE BASEBALL NICKNAMES","$1600","Yankee batting champ ""Donnie Baseball""","Mattingly"
5145,2007-01-12,Double Jeopardy!,"""O""PERA","$1600","Titania & Puck play a part in the Carl Maria Von Weber opera named for this king of the fairies","Oberon"
5145,2007-01-12,Double Jeopardy!,"WORLD MUSEUMS","$1600","A Durer collection is  highlight of this city's Kunsthistorisches Museum, built up by the Hapsburgs","Vienna"
5145,2007-01-12,Double Jeopardy!,"LIFE SCIENCE","$2,000","In a fish's 2-chambered heart, it's the chamber that receives blood from the veins","atrium"
5145,2007-01-12,Double Jeopardy!,"DOUBLE MEANINGS","$1600","Chairman Mao was very resourceful when he built a seaworthy _____ out of a lot of old _____ lying around","junk"
5145,2007-01-12,Double Jeopardy!,"MAJOR LEAGUE BASEBALL NICKNAMES","$2000","""The Bird""--seen <a href=""http://www.j-archive.com/media/2007-01-12_DJ_20.jpg"" target=""_blank"">here</a>--<a href=""http://www.j-archive.com/media/2007-01-12_DJ_20a.jpg"" target=""_blank"">he</a> was a national sensation in 1976","Mark Fidrych"
5145,2007-01-12,Double Jeopardy!,"""O""PERA","$2000","Disney World crowds might go nuts for this title knight, aka Roland, made famous by both Hande & Vivaldi","Orlando"
5145,2007-01-12,Double Jeopardy!,"WORLD MUSEUMS","$2,000","It's the set of museums that includes the Museo Pio-Clementino, exhibiting sculpture","the Vatican Museums"
5145,2007-01-12,Double Jeopardy!,"LIFE SCIENCE","$2000","The 2 main types of vascular seed plants are gymnosperms & these, 80% of known green plants","angiosperms"
5145,2007-01-12,Double Jeopardy!,"DOUBLE MEANINGS","$2000","I started to _____ in the hot sun, but I had to grab the _____ out of Ed's belt so he wouldn't score a TD","flag"
5145,2007-01-12,Final Jeopardy!,"LITERARY TITLES","None","This 1954 book title refers to an impaled sow's head, an offering to the ""beast""","Lord of the Flies"
5282,2007-07-24,Jeopardy!,"PRESIDENTIAL LIBRARIES","$200","(<a href=""http://www.j-archive.com/media/2007-07-24_J_02.jpg"" target=""_blank"">Jon of the Clue Crew presents from a staged office.</a>)  A replica of this man's Oval Office desk includes gifts from the Georgia Democratic Party and from Hyman Rickover, his mentor in the Navy","Jimmy Carter"
5282,2007-07-24,Jeopardy!,"SPORTS LEGENDS","$200","Barry Bonds, among others, is currently trying to break this man's home run record of 755","Hank Aaron"
5282,2007-07-24,Jeopardy!,"BALLET","$200","Cadets attend a dance at a girls' school in ""Graduation Ball"", a ballet set in this capital of Austria","Vienna"
5282,2007-07-24,Jeopardy!,"CHECK OUT MY CRIB","$200","A Black Molly or 2 would be perfect to keep this calming crib feature in your living room free from algae","an aquarium"
5282,2007-07-24,Jeopardy!,"MOUNTAINS","$200","The Hoosac Mountains are a range of these ""colorful"" mountains located in Vermont","the Green Mountains"
5282,2007-07-24,Jeopardy!,"WORDS","$200","Chat about this in your chat room: ""chat"" is merely a shortened form of this 7-letter word","chatter"
5282,2007-07-24,Jeopardy!,"PRESIDENTIAL LIBRARIES","$400","His presidential library is about 35 miles from the Kansas City, Missouri airport","Harry Truman"
5282,2007-07-24,Jeopardy!,"SPORTS LEGENDS","$400","This 7-time Tour de France champ said the 2006 NYC Marathon was the ""hardest physical thing"" he'd ever done","Lance Armstrong"
5282,2007-07-24,Jeopardy!,"BALLET","$400","The 2000 ballet ""Todo Buenos Aires"" features different interpretations of this sensual ballroom dance","the tango"
5282,2007-07-24,Jeopardy!,"CHECK OUT MY CRIB","$400","Sit down in this chair with an X-shaped frame & a canvas seat, perfect for yelling, ""Quiet on the set!""","a director's chair"
5282,2007-07-24,Jeopardy!,"MOUNTAINS","$400","Seen <a href=""http://www.j-archive.com/media/2007-07-24_J_17.jpg"" target=""_blank"">here</a> is Tenzing Norgay, standing on the summit of this mountain ""because it's there""","Mount Everest"
5282,2007-07-24,Jeopardy!,"WORDS","$400","This name for a work of art that you may carve in art class comes from the Latin for ""to carve""","sculpture"
5282,2007-07-24,Jeopardy!,"PRESIDENTIAL LIBRARIES","$600","(<a href=""http://www.j-archive.com/media/2007-07-24_J_13.jpg"" target=""_blank"">Jon of the Clue Crew is at the wheel.</a>)  In 1948, George H.W. Bush and <a href=""http://www.j-archive.com/media/2007-07-24_J_13a.jpg"" target=""_blank"">this</a> young wife of his packed their belongings into a Studebaker and drove west to Odessa, Texas","Barbara"
5282,2007-07-24,Jeopardy!,"SPORTS LEGENDS","$600","From 1984 to 1992, 2 of the 3 players who won all the NBA MVP awards","Magic Johnson & Larry Bird (& Michael Jordan)"
5282,2007-07-24,Jeopardy!,"BALLET","$600","I may say ""neigh!"" if you do a pas de cheval, a ballet step that imitates this animal","a horse"
5282,2007-07-24,Jeopardy!,"CHECK OUT MY CRIB","$600","Chandeliers look great but nowadays don't usually use these items from which their name is derived","candles"
5282,2007-07-24,Jeopardy!,"MOUNTAINS","$600","The Waianae Mountains in this U.S. state rise up to 4,025-foot Mt. Kaala","Hawaii"
5282,2007-07-24,Jeopardy!,"WORDS","$600","If you say, ""I'm eating a hot dog with"" this, you could mean a chopped pickle topping or just plain enjoyment","relish"
